114	0.78227	0.0327317	0.986916
115	0.782278	0.0329677	0.986875
116	0.782287	0.0331999	0.98683
117	0.782294	0.0334234	0.986789
118	0.782302	0.0336397	0.986748
119	0.782308	0.0338467	0.986708
120	0.782316	0.0340485	0.986666
121	0.78232	0.0342395	0.986629
122	0.782331	0.0344274	0.986591
123	0.782338	0.0346156	0.98655
124	0.782348	0.0348768	0.986504
125	0.78236	0.0352204	0.986456
126	0.782375	0.035532	0.986407
127	0.782388	0.0358282	0.986352
128	0.782399	0.0361153	0.986296
129	0.78227	0.0362515	0.986385
130	0.78242	0.0365289	0.986323
131	0.782271	0.0367997	0.986258
132	0.782247	0.0371781	0.986074
133	0.782203	0.0374849	0.985951
134	0.782181	0.0377722	0.985836
135	0.782167	0.0380622	0.985731
136	0.782161	0.0385008	0.985637
137	0.782161	0.0388965	0.985545
138	0.782162	0.0392726	0.98545
139	0.782166	0.0396394	0.985352
140	0.782171	0.0400041	0.985249
141	0.782178	0.0403616	0.985148
142	0.782185	0.040709	0.985047
143	0.782194	0.0410478	0.984948
144	0.7822	0.0413716	0.984855
145	0.782214	0.0418564	0.984764
146	0.782226	0.0423212	0.984674
147	0.782241	0.0427543	0.984584
148	0.782252	0.0431673	0.984491
149	0.782267	0.0435614	0.9844
150	0.782281	0.0439304	0.984314
151	0.782296	0.0442825	0.984228
152	0.782311	0.0446292	0.984139
153	0.782328	0.0451654	0.984046
154	0.782351	0.0456508	0.983956
155	0.782369	0.0461017	0.983867
156	0.782385	0.0465287	0.983779
157	0.78224	0.0470339	0.983591
158	0.782194	0.0474761	0.983439
159	0.782174	0.0478894	0.983296
160	0.782165	0.0484379	0.983157
161	0.782163	0.0489938	0.983025
162	0.782167	0.0495169	0.982896
163	0.782171	0.0500187	0.982768
164	0.782179	0.0505026	0.982639
165	0.782186	0.0509624	0.982508
166	0.782199	0.0514112	0.982382
167	0.782213	0.05205	0.982256
168	0.782233	0.0526443	0.982128
169	0.78225	0.0532181	0.981995
170	0.782269	0.0537721	0.981863
171	0.782289	0.0543019	0.981732
172	0.782311	0.0549069	0.981599
173	0.782336	0.0555954	0.981469
174	0.782361	0.0562372	0.981339
175	0.782251	0.0569162	0.981146
176	0.782195	0.057578	0.980943
177	0.782172	0.0582955	0.980765
178	0.782165	0.0590823	0.980588
179	0.782168	0.0598238	0.980411
180	0.782174	0.0605321	0.980236
181	0.782182	0.0612005	0.980065
182	0.782199	0.0620602	0.979904
183	0.782216	0.0628436	0.979748
184	0.782232	0.0635864	0.979593
185	0.782253	0.0642915	0.979437
186	0.782277	0.0651888	0.97928
187	0.782302	0.0660266	0.979123
188	0.782329	0.0668251	0.978968
189	0.782354	0.0676445	0.978814
190	0.782232	0.0686487	0.978607
191	0.782185	0.0696083	0.978383
192	0.782168	0.070526	0.978161
193	0.782167	0.0716269	0.97794
194	0.782176	0.0726665	0.977721
195	0.782192	0.0736574	0.977501
196	0.782211	0.0748163	0.977292
197	0.782233	0.0758993	0.977094
198	0.782256	0.0769419	0.976904
199	0.782283	0.0781676	0.976722
200	0.78231	0.0792862	0.976547
201	0.782338	0.0805053	0.976374
202	0.782247	0.0817642	0.976176
203	0.782192	0.0830718	0.975921
204	0.782174	0.0845004	0.975686
205	0.782169	0.085836	0.975448
206	0.78218	0.0873769	0.975216
207	0.782193	0.0887969	0.974984
208	0.782216	0.0904198	0.974758
209	0.782239	0.0919529	0.974539
210	0.782267	0.0936287	0.974324
211	0.7823	0.0953132	0.97411
212	0.782335	0.097022	0.973893
213	0.782247	0.0989123	0.973622
214	0.782183	0.100791	0.973333
215	0.782174	0.102786	0.973036
216	0.78218	0.104866	0.972737
217	0.7822	0.106955	0.97244
218	0.782229	0.109074	0.972145
219	0.782266	0.111348	0.97185
220	0.782309	0.113674	0.971553
